weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
158	58	2	103	19	10	1	10	1	1	rational	weight_158.json
158	58	2	63	19	50	1	11	1	1	rational	weight_158.json
158	58	2	2	19	115	1	12	1	1	rational	weight_158.json
160	60	2	69	19	40	1	1	1	1	rational	weight_160.json
160	60	2	109	19	45	1	2	1	1	rational	weight_160.json
160	60	2	11	19	30	1	3	1	1	rational	weight_160.json
160	60	2	66	19	70	1	4	1	1	rational	weight_160.json
160	60	2	19	19	65	1	5	1	1	rational	weight_160.json
160	60	2	34	19	20	1	6	1	1	rational	weight_160.json
160	60	2	6	19	15	1	7	1	1	rational	weight_160.json
160	60	2	84	19	120	1	8	1	1	rational	weight_160.json
160	60	2	31	19	90	1	9	1	1	rational	weight_160.json
160	60	2	116	19	95	1	10	1	1	rational	weight_160.json
160	60	2	114	19	30	1	11	1	1	rational	weight_160.json
160	60	2	41	19	120	1	12	1	1	rational	weight_160.json
160	60	2	106	19	65	1	13	1	1	rational	weight_160.json
162	62	2	113	19	35	1	1	1	1	rational	weight_162.json
162	62	2	43	19	30	1	2	1	1	rational	weight_162.json
162	62	2	18	19	55	1	3	1	1	rational	weight_162.json
162	62	2	13	19	10	1	4	1	1	rational	weight_162.json
162	62	2	7	19	80	1	5	1	1	rational	weight_162.json
162	62	2	78	19	95	1	6	1	1	rational	weight_162.json
162	62	2	87	19	110	1	7	1	1	rational	weight_162.json
162	62	2	37	19	60	1	8	1	1	rational	weight_162.json
162	62	2	47	19	95	1	9	1	1	rational	weight_162.json
162	62	2	32	19	105	1	10	1	1	rational	weight_162.json
162	62	2	112	19	10	1	11	1	1	rational	weight_162.json
162	62	2	68	19	5	1	12	1	1	rational	weight_162.json
162	62	2	107	19	55	1	13	1	1	rational	weight_162.json
164	64	2	29	19	0	1	1	1	1	rational	weight_164.json
164	64	2	96	19	0	1	2	1	1	rational	weight_164.json
164	64	2	1	19	65	1	3	1	1	rational	weight_164.json
164	64	2	116	19	85	1	4	1	1	rational	weight_164.json
164	64	2	49	19	40	1	5	1	1	rational	weight_164.json
164	64	2	109	19	35	1	6	1	1	rational	weight_164.json
164	64	2	51	19	90	1	7	1	1	rational	weight_164.json
164	64	2	24	19	115	1	8	1	1	rational	weight_164.json
164	64	2	84	19	110	1	9	1	1	rational	weight_164.json
164	64	2	9	19	85	1	10	1	1	rational	weight_164.json
164	64	2	96	19	0	1	11	1	1	rational	weight_164.json
164	64	2	76	19	40	1	12	1	1	rational	weight_164.json
164	64	2	66	19	60	1	13	1	1	rational	weight_164.json
166	66	2	62	19	70	1	1	1	1	rational	weight_166.json
166	66	2	87	19	95	1	2	1	1	rational	weight_166.json
166	66	2	117	19	25	1	3	1	1	rational	weight_166.json
166	66	2	38	19	95	1	4	1	1	rational	weight_166.json
166	66	2	17	19	50	1	5	1	1	rational	weight_166.json
166	66	2	23	19	60	1	6	1	1	rational	weight_166.json
166	66	2	102	19	60	1	7	1	1	rational	weight_166.json
166	66	2	37	19	45	1	8	1	1	rational	weight_166.json
166	66	2	8	19	25	1	9	1	1	rational	weight_166.json
166	66	2	113	19	20	1	10	1	1	rational	weight_166.json
166	66	2	102	19	60	1	11	1	1	rational	weight_166.json
166	66	2	33	19	0	1	12	1	1	rational	weight_166.json
166	66	2	83	19	75	1	13	1	1	rational	weight_166.json
168	68	2	104	19	40	1	1	1	1	rational	weight_168.json
168	68	2	86	19	85	1	2	1	1	rational	weight_168.json
168	68	2	29	19	15	1	3	1	1	rational	weight_168.json
168	68	2	61	19	10	1	4	1	1	rational	weight_168.json
168	68	2	91	19	50	1	5	1	1	rational	weight_168.json
168	68	2	36	19	60	1	6	1	1	rational	weight_168.json
168	68	2	11	19	110	1	7	1	1	rational	weight_168.json
168	68	2	34	19	50	1	8	1	1	rational	weight_168.json
168	68	2	71	19	65	1	9	1	1	rational	weight_168.json
168	68	2	39	19	85	1	10	1	1	rational	weight_168.json
168	68	2	79	19	115	1	11	1	1	rational	weight_168.json
168	68	2	34	19	50	1	12	1	1	rational	weight_168.json
168	68	2	114	19	110	1	13	1	1	rational	weight_168.json
168	68	2	46	19	115	1	14	1	1	rational	weight_168.json
170	70	2	13	19	55	1	1	1	1	rational	weight_170.json
170	70	2	42	19	85	1	2	1	1	rational	weight_170.json
170	70	2	67	19	110	1	3	1	1	rational	weight_170.json
170	70	2	98	19	20	1	4	1	1	rational	weight_170.json
170	70	2	92	19	10	1	5	1	1	rational	weight_170.json
170	70	2	117	19	35	1	6	1	1	rational	weight_170.json
170	70	2	112	19	55	1	7	1	1	rational	weight_170.json
170	70	2	37	19	105	1	8	1	1	rational	weight_170.json
170	70	2	33	19	10	1	9	1	1	rational	weight_170.json
170	70	2	63	19	5	1	10	1	1	rational	weight_170.json
170	70	2	58	19	110	1	11	1	1	rational	weight_170.json
170	70	2	27	19	20	1	12	1	1	rational	weight_170.json
170	70	2	98	19	20	1	13	1	1	rational	weight_170.json
172	72	2	59	19	65	1	1	1	1	rational	weight_172.json
172	72	2	109	19	40	1	2	1	1	rational	weight_172.json
172	72	2	76	19	70	1	3	1	1	rational	weight_172.json
172	72	2	49	19	70	1	4	1	1	rational	weight_172.json
172	72	2	96	19	80	1	5	1	1	rational	weight_172.json
172	72	2	29	19	80	1	6	1	1	rational	weight_172.json
172	72	2	84	19	115	1	7	1	1	rational	weight_172.json
172	72	2	96	19	80	1	8	1	1	rational	weight_172.json
172	72	2	16	19	40	1	9	1	1	rational	weight_172.json
172	72	2	74	19	120	1	10	1	1	rational	weight_172.json
172	72	2	26	19	45	1	11	1	1	rational	weight_172.json
172	72	2	34	19	15	1	12	1	1	rational	weight_172.json
172	72	2	51	19	120	1	13	1	1	rational	weight_172.json
172	72	2	91	19	15	1	14	1	1	rational	weight_172.json
174	74	2	47	19	100	1	1	1	1	rational	weight_174.json
174	74	2	93	19	60	1	2	1	1	rational	weight_174.json
174	74	2	43	19	110	1	3	1	1	rational	weight_174.json
174	74	2	78	19	100	1	4	1	1	rational	weight_174.json
174	74	2	38	19	40	1	5	1	1	rational	weight_174.json
174	74	2	62	19	15	1	6	1	1	rational	weight_174.json
174	74	2	88	19	115	1	7	1	1	rational	weight_174.json
174	74	2	47	19	100	1	8	1	1	rational	weight_174.json
174	74	2	82	19	110	1	9	1	1	rational	weight_174.json
174	74	2	87	19	40	1	10	1	1	rational	weight_174.json
174	74	2	32	19	60	1	11	1	1	rational	weight_174.json
174	74	2	63	19	15	1	12	1	1	rational	weight_174.json
174	74	2	107	19	10	1	13	1	1	rational	weight_174.json
174	74	2	13	19	65	1	14	1	1	rational	weight_174.json
176	76	2	14	19	65	1	1	1	1	rational	weight_176.json
176	76	2	6	19	100	1	2	1	1	rational	weight_176.json
176	76	2	9	19	105	1	3	1	1	rational	weight_176.json
176	76	2	116	19	105	1	4	1	1	rational	weight_176.json
176	76	2	56	19	0	1	5	1	1	rational	weight_176.json
176	76	2	34	19	30	1	6	1	1	rational	weight_176.json
176	76	2	119	19	100	1	7	1	1	rational	weight_176.json
176	76	2	111	19	65	1	8	1	1	rational	weight_176.json
176	76	2	66	19	80	1	9	1	1	rational	weight_176.json
176	76	2	91	19	30	1	10	1	1	rational	weight_176.json
176	76	2	14	19	65	1	11	1	1	rational	weight_176.json
176	76	2	44	19	75	1	12	1	1	rational	weight_176.json
176	76	2	81	19	75	1	13	1	1	rational	weight_176.json
176	76	2	59	19	80	1	14	1	1	rational	weight_176.json
178	78	2	27	19	65	1	1	1	1	rational	weight_178.json
178	78	2	98	19	65	1	2	1	1	rational	weight_178.json
178	78	2	53	19	110	1	3	1	1	rational	weight_178.json
178	78	2	102	19	15	1	4	1	1	rational	weight_178.json
178	78	2	63	19	100	1	5	1	1	rational	weight_178.json
178	78	2	3	19	35	1	6	1	1	rational	weight_178.json
178	78	2	63	19	100	1	7	1	1	rational	weight_178.json
178	78	2	62	19	100	1	8	1	1	rational	weight_178.json
178	78	2	122	19	35	1	9	1	1	rational	weight_178.json
178	78	2	123	19	40	1	10	1	1	rational	weight_178.json
178	78	2	72	19	110	1	11	1	1	rational	weight_178.json
178	78	2	78	19	85	1	12	1	1	rational	weight_178.json
178	78	2	47	19	85	1	13	1	1	rational	weight_178.json
178	78	2	2	19	40	1	14	1	1	rational	weight_178.json
180	80	2	84	19	70	1	1	1	1	rational	weight_180.json
180	80	2	59	19	20	1	2	1	1	rational	weight_180.json
180	80	2	66	19	20	1	3	1	1	rational	weight_180.json
180	80	2	56	19	115	1	4	1	1	rational	weight_180.json
180	80	2	89	19	55	1	5	1	1	rational	weight_180.json
180	80	2	34	19	95	1	6	1	1	rational	weight_180.json
180	80	2	91	19	95	1	7	1	1	rational	weight_180.json
180	80	2	41	19	70	1	8	1	1	rational	weight_180.json
180	80	2	36	19	55	1	9	1	1	rational	weight_180.json
180	80	2	36	19	55	1	10	1	1	rational	weight_180.json
180	80	2	44	19	65	1	11	1	1	rational	weight_180.json
180	80	2	119	19	90	1	12	1	1	rational	weight_180.json
180	80	2	69	19	115	1	13	1	1	rational	weight_180.json
180	80	2	6	19	90	1	14	1	1	rational	weight_180.json
180	80	2	81	19	65	1	15	1	1	rational	weight_180.json
182	82	2	43	19	80	1	1	1	1	rational	weight_182.json
182	82	2	118	19	5	1	2	1	1	rational	weight_182.json
182	82	2	7	19	5	1	3	1	1	rational	weight_182.json
182	82	2	103	19	120	1	4	1	1	rational	weight_182.json
182	82	2	112	19	60	1	5	1	1	rational	weight_182.json
182	82	2	93	19	30	1	6	1	1	rational	weight_182.json
182	82	2	38	19	35	1	7	1	1	rational	weight_182.json
182	82	2	32	19	30	1	8	1	1	rational	weight_182.json
182	82	2	62	19	10	1	9	1	1	rational	weight_182.json
182	82	2	63	19	10	1	10	1	1	rational	weight_182.json
182	82	2	82	19	80	1	11	1	1	rational	weight_182.json
182	82	2	13	19	60	1	12	1	1	rational	weight_182.json
182	82	2	22	19	120	1	13	1	1	rational	weight_182.json
182	82	2	87	19	35	1	14	1	1	rational	weight_182.json
184	84	2	124	19	15	1	1	1	1	rational	weight_184.json
184	84	2	51	19	40	1	2	1	1	rational	weight_184.json
184	84	2	66	19	10	1	3	1	1	rational	weight_184.json
184	84	2	59	19	10	1	4	1	1	rational	weight_184.json
184	84	2	26	19	90	1	5	1	1	rational	weight_184.json
184	84	2	79	19	50	1	6	1	1	rational	weight_184.json
184	84	2	116	19	35	1	7	1	1	rational	weight_184.json
184	84	2	74	19	40	1	8	1	1	rational	weight_184.json
184	84	2	1	19	15	1	9	1	1	rational	weight_184.json
184	84	2	99	19	90	1	10	1	1	rational	weight_184.json
184	84	2	16	19	110	1	11	1	1	rational	weight_184.json
184	84	2	46	19	50	1	12	1	1	rational	weight_184.json
184	84	2	109	19	110	1	13	1	1	rational	weight_184.json
184	84	2	9	19	35	1	14	1	1	rational	weight_184.json
184	84	2	46	19	50	1	15	1	1	rational	weight_184.json
186	86	2	87	19	20	1	1	1	1	rational	weight_186.json
186	86	2	52	19	60	1	2	1	1	rational	weight_186.json
186	86	2	38	19	20	1	3	1	1	rational	weight_186.json
186	86	2	83	19	0	1	4	1	1	rational	weight_186.json
186	86	2	33	19	50	1	5	1	1	rational	weight_186.json
186	86	2	112	19	45	1	6	1	1	rational	weight_186.json
186	86	2	92	19	50	1	7	1	1	rational	weight_186.json
186	86	2	13	19	45	1	8	1	1	rational	weight_186.json
186	86	2	67	19	25	1	9	1	1	rational	weight_186.json
186	86	2	73	19	60	1	10	1	1	rational	weight_186.json
186	86	2	37	19	95	1	11	1	1	rational	weight_186.json
186	86	2	88	19	95	1	12	1	1	rational	weight_186.json
186	86	2	42	19	0	1	13	1	1	rational	weight_186.json
186	86	2	52	19	60	1	14	1	1	rational	weight_186.json
186	86	2	58	19	25	1	15	1	1	rational	weight_186.json
188	88	2	39	19	35	1	1	1	1	rational	weight_188.json
188	88	2	86	19	35	1	2	1	1	rational	weight_188.json
188	88	2	114	19	60	1	3	1	1	rational	weight_188.json
188	88	2	11	19	60	1	4	1	1	rational	weight_188.json
188	88	2	21	19	115	1	5	1	1	rational	weight_188.json
188	88	2	91	19	0	1	6	1	1	rational	weight_188.json
188	88	2	54	19	15	1	7	1	1	rational	weight_188.json
188	88	2	71	19	15	1	8	1	1	rational	weight_188.json
188	88	2	34	19	0	1	9	1	1	rational	weight_188.json
188	88	2	79	19	65	1	10	1	1	rational	weight_188.json
188	88	2	104	19	115	1	11	1	1	rational	weight_188.json
188	88	2	36	19	10	1	12	1	1	rational	weight_188.json
188	88	2	46	19	65	1	13	1	1	rational	weight_188.json
188	88	2	34	19	0	1	14	1	1	rational	weight_188.json
188	88	2	61	19	85	1	15	1	1	rational	weight_188.json
190	90	2	42	19	10	1	1	1	1	rational	weight_190.json
190	90	2	92	19	60	1	2	1	1	rational	weight_190.json
190	90	2	13	19	105	1	3	1	1	rational	weight_190.json
190	90	2	87	19	80	1	4	1	1	rational	weight_190.json
190	90	2	108	19	110	1	5	1	1	rational	weight_190.json
190	90	2	8	19	85	1	6	1	1	rational	weight_190.json
190	90	2	17	19	110	1	7	1	1	rational	weight_190.json
190	90	2	48	19	120	1	8	1	1	rational	weight_190.json
190	90	2	77	19	120	1	9	1	1	rational	weight_190.json
190	90	2	38	19	80	1	10	1	1	rational	weight_190.json
190	90	2	112	19	105	1	11	1	1	rational	weight_190.json
190	90	2	88	19	30	1	12	1	1	rational	weight_190.json
190	90	2	117	19	85	1	13	1	1	rational	weight_190.json
190	90	2	37	19	30	1	14	1	1	rational	weight_190.json
190	90	2	48	19	120	1	15	1	1	rational	weight_190.json
192	92	2	101	19	95	1	1	1	1	rational	weight_192.json
192	92	2	104	19	55	1	2	1	1	rational	weight_192.json
192	92	2	16	19	115	1	3	1	1	rational	weight_192.json
192	92	2	9	19	40	1	4	1	1	rational	weight_192.json
192	92	2	21	19	55	1	5	1	1	rational	weight_192.json
192	92	2	21	19	55	1	6	1	1	rational	weight_192.json
192	92	2	109	19	115	1	7	1	1	rational	weight_192.json
192	92	2	24	19	95	1	8	1	1	rational	weight_192.json
192	92	2	59	19	15	1	9	1	1	rational	weight_192.json
192	92	2	66	19	15	1	10	1	1	rational	weight_192.json
192	92	2	49	19	20	1	11	1	1	rational	weight_192.json
192	92	2	124	19	45	1	12	1	1	rational	weight_192.json
192	92	2	26	19	120	1	13	1	1	rational	weight_192.json
192	92	2	76	19	20	1	14	1	1	rational	weight_192.json
192	92	2	34	19	90	1	15	1	1	rational	weight_192.json
192	92	2	1	19	45	1	16	1	1	rational	weight_192.json
194	94	2	7	19	85	1	1	1	1	rational	weight_194.json
194	94	2	63	19	65	1	2	1	1	rational	weight_194.json
194	94	2	113	19	15	1	3	1	1	rational	weight_194.json
194	94	2	32	19	110	1	4	1	1	rational	weight_194.json
194	94	2	72	19	50	1	5	1	1	rational	weight_194.json
194	94	2	68	19	10	1	6	1	1	rational	weight_194.json
194	94	2	38	19	90	1	7	1	1	rational	weight_194.json
194	94	2	72	19	50	1	8	1	1	rational	weight_194.json
194	94	2	53	19	50	1	9	1	1	rational	weight_194.json
194	94	2	13	19	115	1	10	1	1	rational	weight_194.json
194	94	2	112	19	115	1	11	1	1	rational	weight_194.json
194	94	2	107	19	60	1	12	1	1	rational	weight_194.json
194	94	2	87	19	90	1	13	1	1	rational	weight_194.json
194	94	2	18	19	60	1	14	1	1	rational	weight_194.json
194	94	2	57	19	10	1	15	1	1	rational	weight_194.json
196	96	2	39	19	65	1	1	1	1	rational	weight_196.json
196	96	2	86	19	65	1	2	1	1	rational	weight_196.json
196	96	2	39	19	65	1	3	1	1	rational	weight_196.json
196	96	2	106	19	100	1	4	1	1	rational	weight_196.json
196	96	2	91	19	105	1	5	1	1	rational	weight_196.json
196	96	2	69	19	75	1	6	1	1	rational	weight_196.json
196	96	2	66	19	30	1	7	1	1	rational	weight_196.json
196	96	2	9	19	55	1	8	1	1	rational	weight_196.json
196	96	2	59	19	30	1	9	1	1	rational	weight_196.json
196	96	2	31	19	0	1	10	1	1	rational	weight_196.json
196	96	2	16	19	5	1	11	1	1	rational	weight_196.json
196	96	2	19	19	100	1	12	1	1	rational	weight_196.json
196	96	2	34	19	105	1	13	1	1	rational	weight_196.json
196	96	2	6	19	50	1	14	1	1	rational	weight_196.json
196	96	2	84	19	80	1	15	1	1	rational	weight_196.json
196	96	2	56	19	75	1	16	1	1	rational	weight_196.json
198	98	2	98	19	115	1	1	1	1	rational	weight_198.json
198	98	2	78	19	10	1	2	1	1	rational	weight_198.json
198	98	2	52	19	15	1	3	1	1	rational	weight_198.json
198	98	2	102	19	65	1	4	1	1	rational	weight_198.json
198	98	2	2	19	90	1	5	1	1	rational	weight_198.json
198	98	2	62	19	25	1	6	1	1	rational	weight_198.json
198	98	2	63	19	25	1	7	1	1	rational	weight_198.json
198	98	2	47	19	10	1	8	1	1	rational	weight_198.json
198	98	2	63	19	25	1	9	1	1	rational	weight_198.json
198	98	2	122	19	85	1	10	1	1	rational	weight_198.json
198	98	2	3	19	85	1	11	1	1	rational	weight_198.json
198	98	2	22	19	110	1	12	1	1	rational	weight_198.json
198	98	2	53	19	35	1	13	1	1	rational	weight_198.json
198	98	2	27	19	115	1	14	1	1	rational	weight_198.json
198	98	2	28	19	60	1	15	1	1	rational	weight_198.json
198	98	2	123	19	90	1	16	1	1	rational	weight_198.json
200	0	2	61	19	80	1	1	1	1	rational	weight_200.json
200	0	2	106	19	90	1	2	1	1	rational	weight_200.json
200	0	2	61	19	80	1	3	1	1	rational	weight_200.json
200	0	2	6	19	40	1	4	1	1	rational	weight_200.json
200	0	2	84	19	20	1	5	1	1	rational	weight_200.json
200	0	2	94	19	115	1	6	1	1	rational	weight_200.json
200	0	2	31	19	115	1	7	1	1	rational	weight_200.json
200	0	2	91	19	45	1	8	1	1	rational	weight_200.json
200	0	2	16	19	70	1	9	1	1	rational	weight_200.json
200	0	2	64	19	80	1	10	1	1	rational	weight_200.json
200	0	2	34	19	45	1	11	1	1	rational	weight_200.json
200	0	2	19	19	90	1	12	1	1	rational	weight_200.json
200	0	2	9	19	120	1	13	1	1	rational	weight_200.json
200	0	2	66	19	95	1	14	1	1	rational	weight_200.json
200	0	2	69	19	65	1	15	1	1	rational	weight_200.json
200	0	2	44	19	15	1	16	1	1	rational	weight_200.json
202	2	2	7	19	55	1	1	1	1	rational	weight_202.json
202	2	2	43	19	5	1	2	1	1	rational	weight_202.json
202	2	2	32	19	80	1	3	1	1	rational	weight_202.json
202	2	2	62	19	60	1	4	1	1	rational	weight_202.json
202	2	2	88	19	35	1	5	1	1	rational	weight_202.json
202	2	2	3	19	20	1	6	1	1	rational	weight_202.json
202	2	2	12	19	10	1	7	1	1	rational	weight_202.json
202	2	2	122	19	20	1	8	1	1	rational	weight_202.json
202	2	2	18	19	30	1	9	1	1	rational	weight_202.json
202	2	2	38	19	85	1	10	1	1	rational	weight_202.json
202	2	2	13	19	110	1	11	1	1	rational	weight_202.json
202	2	2	87	19	85	1	12	1	1	rational	weight_202.json
202	2	2	122	19	20	1	13	1	1	rational	weight_202.json
202	2	2	57	19	105	1	14	1	1	rational	weight_202.json
202	2	2	63	19	60	1	15	1	1	rational	weight_202.json
202	2	2	68	19	105	1	16	1	1	rational	weight_202.json
204	4	2	109	19	60	1	1	1	1	rational	weight_204.json
204	4	2	91	19	35	1	2	1	1	rational	weight_204.json
204	4	2	16	19	60	1	3	1	1	rational	weight_204.json
204	4	2	99	19	40	1	4	1	1	rational	weight_204.json
204	4	2	51	19	115	1	5	1	1	rational	weight_204.json
204	4	2	4	19	100	1	6	1	1	rational	weight_204.json
204	4	2	1	19	90	1	7	1	1	rational	weight_204.json
204	4	2	4	19	100	1	8	1	1	rational	weight_204.json
204	4	2	121	19	100	1	9	1	1	rational	weight_204.json
204	4	2	9	19	110	1	10	1	1	rational	weight_204.json
204	4	2	49	19	65	1	11	1	1	rational	weight_204.json
204	4	2	121	19	100	1	12	1	1	rational	weight_204.json
204	4	2	101	19	15	1	13	1	1	rational	weight_204.json
204	4	2	41	19	10	1	14	1	1	rational	weight_204.json
204	4	2	66	19	85	1	15	1	1	rational	weight_204.json
204	4	2	24	19	15	1	16	1	1	rational	weight_204.json
204	4	2	34	19	35	1	17	1	1	rational	weight_204.json
206	6	2	37	19	20	1	1	1	1	rational	weight_206.json
206	6	2	33	19	100	1	2	1	1	rational	weight_206.json
206	6	2	12	19	120	1	3	1	1	rational	weight_206.json
206	6	2	83	19	50	1	4	1	1	rational	weight_206.json
206	6	2	123	19	60	1	5	1	1	rational	weight_206.json
206	6	2	108	19	25	1	6	1	1	rational	weight_206.json
206	6	2	38	19	70	1	7	1	1	rational	weight_206.json
206	6	2	123	19	60	1	8	1	1	rational	weight_206.json
206	6	2	13	19	95	1	9	1	1	rational	weight_206.json
206	6	2	67	19	75	1	10	1	1	rational	weight_206.json
206	6	2	112	19	95	1	11	1	1	rational	weight_206.json
206	6	2	117	19	0	1	12	1	1	rational	weight_206.json
206	6	2	2	19	60	1	13	1	1	rational	weight_206.json
206	6	2	17	19	25	1	14	1	1	rational	weight_206.json
206	6	2	63	19	45	1	15	1	1	rational	weight_206.json
206	6	2	2	19	60	1	16	1	1	rational	weight_206.json
208	8	2	4	19	115	1	1	1	1	rational	weight_208.json
208	8	2	89	19	85	1	2	1	1	rational	weight_208.json
208	8	2	46	19	15	1	3	1	1	rational	weight_208.json
208	8	2	91	19	75	1	4	1	1	rational	weight_208.json
208	8	2	64	19	35	1	5	1	1	rational	weight_208.json
208	8	2	86	19	110	1	6	1	1	rational	weight_208.json
208	8	2	11	19	10	1	7	1	1	rational	weight_208.json
208	8	2	54	19	90	1	8	1	1	rational	weight_208.json
208	8	2	114	19	10	1	9	1	1	rational	weight_208.json
208	8	2	91	19	75	1	10	1	1	rational	weight_208.json
208	8	2	21	19	65	1	11	1	1	rational	weight_208.json
208	8	2	34	19	75	1	12	1	1	rational	weight_208.json
208	8	2	96	19	40	1	13	1	1	rational	weight_208.json
208	8	2	34	19	75	1	14	1	1	rational	weight_208.json
208	8	2	79	19	15	1	15	1	1	rational	weight_208.json
208	8	2	111	19	60	1	16	1	2	rational	weight_208.json
210	10	2	123	19	95	1	1	1	1	rational	weight_210.json
210	10	2	38	19	5	1	2	1	1	rational	weight_210.json
210	10	2	13	19	30	1	3	1	1	rational	weight_210.json
210	10	2	108	19	35	1	4	1	1	rational	weight_210.json
210	10	2	83	19	60	1	5	1	1	rational	weight_210.json
210	10	2	117	19	10	1	6	1	1	rational	weight_210.json
210	10	2	2	19	95	1	7	1	1	rational	weight_210.json
210	10	2	33	19	110	1	8	1	1	rational	weight_210.json
210	10	2	42	19	60	1	9	1	1	rational	weight_210.json
210	10	2	67	19	85	1	10	1	1	rational	weight_210.json
210	10	2	62	19	105	1	11	1	1	rational	weight_210.json
210	10	2	123	19	95	1	12	1	1	rational	weight_210.json
210	10	2	37	19	80	1	13	1	1	rational	weight_210.json
210	10	2	117	19	10	1	14	1	1	rational	weight_210.json
210	10	2	113	19	55	1	15	1	1	rational	weight_210.json
210	10	2	87	19	5	1	16	1	1	rational	weight_210.json
210	10	2	2	19	95	1	17	1	1	rational	weight_210.json
212	12	2	71	19	30	1	1	1	1	rational	weight_212.json
212	12	2	116	19	115	1	2	1	1	rational	weight_212.json
212	12	2	51	19	20	1	3	1	1	rational	weight_212.json
212	12	2	99	19	70	1	4	1	1	rational	weight_212.json
212	12	2	54	19	30	1	5	1	1	rational	weight_212.json
212	12	2	124	19	120	1	6	1	1	rational	weight_212.json
212	12	2	59	19	90	1	7	1	1	rational	weight_212.json
212	12	2	49	19	95	1	8	1	1	rational	weight_212.json
212	12	2	101	19	45	1	9	1	1	rational	weight_212.json
212	12	2	16	19	65	1	10	1	1	rational	weight_212.json
212	12	2	41	19	15	1	11	1	1	rational	weight_212.json
212	12	2	34	19	40	1	12	2	1	rational	weight_212.json
212	12	2	101	19	45	1	13	1	1	rational	weight_212.json
212	12	2	71	19	30	1	14	1	1	rational	weight_212.json
212	12	2	9	19	115	1	15	1	1	rational	weight_212.json
212	12	2	26	19	70	1	16	1	1	rational	weight_212.json
214	14	2	112	19	40	1	1	1	1	rational	weight_214.json
214	14	2	113	19	65	1	2	1	1	rational	weight_214.json
214	14	2	13	19	40	1	3	1	1	rational	weight_214.json
214	14	2	107	19	110	1	4	1	1	rational	weight_214.json
214	14	2	107	19	110	1	5	1	1	rational	weight_214.json
214	14	2	37	19	90	1	6	1	1	rational	weight_214.json
214	14	2	97	19	0	1	7	1	1	rational	weight_214.json
214	14	2	43	19	85	1	8	1	1	rational	weight_214.json
214	14	2	7	19	10	1	9	1	1	rational	weight_214.json
214	14	2	93	19	35	1	10	1	1	rational	weight_214.json
214	14	2	82	19	85	1	11	1	1	rational	weight_214.json
214	14	2	97	19	0	1	12	1	1	rational	weight_214.json
214	14	2	28	19	0	1	13	1	1	rational	weight_214.json
214	14	2	68	19	60	1	14	1	1	rational	weight_214.json
214	14	2	87	19	15	1	15	1	1	rational	weight_214.json
214	14	2	63	19	115	1	16	1	2	rational	weight_214.json
