weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
374	38	3	25	29	9	1	30	1	1	rational	weight_374.json
376	40	3	42	29	37	1	1	1	1	rational	weight_376.json
376	40	3	35	29	23	1	2	1	1	rational	weight_376.json
376	40	3	19	29	16	1	3	1	1	rational	weight_376.json
376	40	3	42	29	37	1	4	1	1	rational	weight_376.json
376	40	3	0	29	9	1	5	1	1	rational	weight_376.json
376	40	3	30	29	16	1	6	1	1	rational	weight_376.json
376	40	3	44	29	16	1	7	1	1	rational	weight_376.json
376	40	3	7	29	37	1	8	1	1	rational	weight_376.json
376	40	3	40	29	16	1	9	1	1	rational	weight_376.json
376	40	3	5	29	16	1	10	1	1	rational	weight_376.json
376	40	3	9	29	16	1	11	1	1	rational	weight_376.json
376	40	3	47	29	16	1	12	1	1	rational	weight_376.json
376	40	3	2	29	16	1	13	1	1	rational	weight_376.json
376	40	3	14	29	23	1	14	1	1	rational	weight_376.json
376	40	3	7	29	37	1	15	1	1	rational	weight_376.json
376	40	3	28	29	16	1	16	1	1	rational	weight_376.json
376	40	3	0	29	9	1	17	1	1	rational	weight_376.json
376	40	3	30	29	16	1	18	1	1	rational	weight_376.json
376	40	3	5	29	16	1	19	1	1	rational	weight_376.json
376	40	3	5	29	16	1	20	1	1	rational	weight_376.json
376	40	3	19	29	16	1	21	1	1	rational	weight_376.json
376	40	3	44	29	16	1	22	1	1	rational	weight_376.json
376	40	3	2	29	16	1	23	1	1	rational	weight_376.json
376	40	3	14	29	23	1	24	1	1	rational	weight_376.json
376	40	3	28	29	16	1	25	1	1	rational	weight_376.json
376	40	3	2	29	16	1	26	1	1	rational	weight_376.json
376	40	3	47	29	16	1	27	1	1	rational	weight_376.json
376	40	3	35	29	23	1	28	1	1	rational	weight_376.json
376	40	3	35	29	23	1	29	1	1	rational	weight_376.json
376	40	3	21	29	16	1	30	1	2	rational	weight_376.json
378	0	3	34	29	23	1	1	1	1	rational	weight_378.json
378	0	3	42	29	9	1	2	1	1	rational	weight_378.json
378	0	3	48	29	23	1	3	1	1	rational	weight_378.json
378	0	3	0	29	44	1	4	1	1	rational	weight_378.json
378	0	3	28	29	23	1	5	1	1	rational	weight_378.json
378	0	3	7	29	9	1	6	1	1	rational	weight_378.json
378	0	3	35	29	2	1	7	1	1	rational	weight_378.json
378	0	3	21	29	23	1	8	1	1	rational	weight_378.json
378	0	3	8	29	23	1	9	1	1	rational	weight_378.json
378	0	3	8	29	23	1	10	1	1	rational	weight_378.json
378	0	3	21	29	23	1	11	1	1	rational	weight_378.json
378	0	3	41	29	23	1	12	1	1	rational	weight_378.json
378	0	3	0	29	44	1	13	1	1	rational	weight_378.json
378	0	3	1	29	23	1	14	1	1	rational	weight_378.json
378	0	3	36	29	23	1	15	1	1	rational	weight_378.json
378	0	3	1	29	23	1	16	1	1	rational	weight_378.json
378	0	3	7	29	9	1	17	1	1	rational	weight_378.json
378	0	3	15	29	23	1	18	1	1	rational	weight_378.json
378	0	3	13	29	23	1	19	1	1	rational	weight_378.json
378	0	3	28	29	23	1	20	1	1	rational	weight_378.json
378	0	3	14	29	2	1	21	1	1	rational	weight_378.json
378	0	3	41	29	23	1	22	1	1	rational	weight_378.json
378	0	3	13	29	23	1	23	1	1	rational	weight_378.json
378	0	3	8	29	23	1	24	1	1	rational	weight_378.json
378	0	3	35	29	2	1	25	1	1	rational	weight_378.json
378	0	3	42	29	9	1	26	1	1	rational	weight_378.json
378	0	3	48	29	23	1	27	1	1	rational	weight_378.json
378	0	3	36	29	23	1	28	1	1	rational	weight_378.json
378	0	3	7	29	9	1	29	1	1	rational	weight_378.json
378	0	3	14	29	2	1	30	1	2	rational	weight_378.json
380	2	3	45	29	30	1	1	1	1	rational	weight_380.json
380	2	3	3	29	30	1	2	1	1	rational	weight_380.json
380	2	3	0	29	2	1	3	1	1	rational	weight_380.json
380	2	3	24	29	30	1	4	1	1	rational	weight_380.json
380	2	3	21	29	16	1	5	1	1	rational	weight_380.json
380	2	3	14	29	30	1	6	1	1	rational	weight_380.json
380	2	3	10	29	30	1	7	1	1	rational	weight_380.json
380	2	3	14	29	30	1	8	1	1	rational	weight_380.json
380	2	3	28	29	16	1	9	1	1	rational	weight_380.json
380	2	3	21	29	16	1	10	1	1	rational	weight_380.json
380	2	3	39	29	30	1	11	1	1	rational	weight_380.json
380	2	3	3	29	30	1	12	1	1	rational	weight_380.json
380	2	3	25	29	30	1	13	1	1	rational	weight_380.json
380	2	3	28	29	16	1	14	1	1	rational	weight_380.json
380	2	3	10	29	30	1	15	1	1	rational	weight_380.json
380	2	3	24	29	30	1	16	1	1	rational	weight_380.json
380	2	3	35	29	30	1	17	1	1	rational	weight_380.json
380	2	3	42	29	9	1	18	1	1	rational	weight_380.json
380	2	3	39	29	30	1	19	1	1	rational	weight_380.json
380	2	3	7	29	9	1	20	1	1	rational	weight_380.json
380	2	3	25	29	30	1	21	1	1	rational	weight_380.json
380	2	3	35	29	30	1	22	1	1	rational	weight_380.json
380	2	3	46	29	30	1	23	1	1	rational	weight_380.json
380	2	3	4	29	30	1	24	1	1	rational	weight_380.json
380	2	3	24	29	30	1	25	1	1	rational	weight_380.json
380	2	3	46	29	30	1	26	1	1	rational	weight_380.json
380	2	3	0	29	2	1	27	1	1	rational	weight_380.json
380	2	3	7	29	9	1	28	1	1	rational	weight_380.json
380	2	3	21	29	16	1	29	1	1	rational	weight_380.json
380	2	3	42	29	9	1	30	1	2	rational	weight_380.json
