weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
330	6	2	237	7	203	1	6	1	1	rational	weight_330.json
330	6	2	114	7	41	1	7	1	1	rational	weight_330.json
330	6	2	237	7	203	1	8	1	1	rational	weight_330.json
330	6	2	6	7	203	1	9	1	1	rational	weight_330.json
330	6	2	237	7	203	1	10	1	1	rational	weight_330.json
330	6	2	33	7	41	1	11	1	1	rational	weight_330.json
330	6	2	48	7	41	1	12	1	1	rational	weight_330.json
330	6	2	6	7	203	1	13	1	1	rational	weight_330.json
330	6	2	210	7	41	1	14	1	1	rational	weight_330.json
330	6	2	237	7	203	1	15	1	1	rational	weight_330.json
330	6	2	6	7	203	1	16	1	1	rational	weight_330.json
330	6	2	33	7	41	1	17	1	1	rational	weight_330.json
330	6	2	129	7	41	1	18	1	1	rational	weight_330.json
330	6	2	195	7	41	1	19	1	1	rational	weight_330.json
330	6	2	114	7	41	1	20	1	1	rational	weight_330.json
330	6	2	129	7	41	1	21	1	1	rational	weight_330.json
330	6	2	33	7	41	1	22	1	1	rational	weight_330.json
330	6	2	195	7	41	1	23	1	1	rational	weight_330.json
330	6	2	237	7	203	1	24	1	1	rational	weight_330.json
330	6	2	48	7	41	1	25	1	1	rational	weight_330.json
330	6	2	129	7	41	1	26	1	1	rational	weight_330.json
330	6	2	114	7	41	1	27	1	1	rational	weight_330.json
332	8	2	129	7	17	1	1	1	1	rational	weight_332.json
332	8	2	195	7	17	1	2	1	1	rational	weight_332.json
332	8	2	114	7	17	1	3	1	1	rational	weight_332.json
332	8	2	129	7	17	1	4	1	1	rational	weight_332.json
332	8	2	237	7	179	1	5	1	1	rational	weight_332.json
332	8	2	237	7	179	1	6	1	1	rational	weight_332.json
332	8	2	129	7	17	1	7	1	1	rational	weight_332.json
332	8	2	6	7	179	1	8	1	1	rational	weight_332.json
332	8	2	114	7	17	1	9	1	1	rational	weight_332.json
332	8	2	210	7	17	1	10	1	1	rational	weight_332.json
332	8	2	210	7	17	1	11	1	1	rational	weight_332.json
332	8	2	195	7	17	1	12	1	1	rational	weight_332.json
332	8	2	237	7	179	1	13	1	1	rational	weight_332.json
332	8	2	6	7	179	1	14	1	1	rational	weight_332.json
332	8	2	210	7	17	1	15	1	1	rational	weight_332.json
332	8	2	48	7	17	1	16	1	1	rational	weight_332.json
332	8	2	6	7	179	1	17	1	1	rational	weight_332.json
332	8	2	48	7	17	1	18	1	1	rational	weight_332.json
332	8	2	6	7	179	1	19	1	1	rational	weight_332.json
332	8	2	33	7	17	1	20	1	1	rational	weight_332.json
332	8	2	6	7	179	1	21	1	1	rational	weight_332.json
332	8	2	195	7	17	1	22	1	1	rational	weight_332.json
332	8	2	237	7	179	1	23	1	1	rational	weight_332.json
332	8	2	48	7	17	1	24	1	1	rational	weight_332.json
332	8	2	33	7	17	1	25	1	1	rational	weight_332.json
332	8	2	33	7	17	1	26	1	1	rational	weight_332.json
332	8	2	114	7	17	1	27	1	1	rational	weight_332.json
334	10	2	0	7	56	1	1	1	1	rational	weight_334.json
334	10	2	162	7	56	1	2	1	1	rational	weight_334.json
334	10	2	81	7	56	1	3	1	1	rational	weight_334.json
334	10	2	54	7	56	1	4	1	1	rational	weight_334.json
334	10	2	135	7	56	1	5	1	1	rational	weight_334.json
334	10	2	27	7	56	1	6	1	1	rational	weight_334.json
334	10	2	189	7	56	1	7	1	1	rational	weight_334.json
334	10	2	108	7	56	1	8	1	1	rational	weight_334.json
334	10	2	216	7	56	1	9	1	1	rational	weight_334.json
334	10	2	207	7	137	1	10	1	1	rational	weight_334.json
334	10	2	18	7	137	1	11	1	1	rational	weight_334.json
334	10	2	36	7	137	1	12	1	1	rational	weight_334.json
334	10	2	18	7	137	1	13	1	1	rational	weight_334.json
334	10	2	225	7	137	1	14	1	1	rational	weight_334.json
334	10	2	207	7	137	1	15	1	1	rational	weight_334.json
334	10	2	weight_334.json#orbit=1,place=16,coordinate=0	7	weight_334.json#orbit=1,place=16,coordinate=1	1	16	1	2	algebraic	weight_334.json
334	10	2	weight_334.json#orbit=1,place=17,coordinate=0	7	weight_334.json#orbit=1,place=17,coordinate=1	1	17	1	2	algebraic	weight_334.json
334	10	2	weight_334.json#orbit=1,place=18,coordinate=0	7	weight_334.json#orbit=1,place=18,coordinate=1	1	18	1	2	algebraic	weight_334.json
334	10	2	weight_334.json#orbit=1,place=19,coordinate=0	7	weight_334.json#orbit=1,place=19,coordinate=1	1	19	1	2	algebraic	weight_334.json
334	10	2	weight_334.json#orbit=1,place=20,coordinate=0	7	weight_334.json#orbit=1,place=20,coordinate=1	1	20	1	2	algebraic	weight_334.json
334	10	2	weight_334.json#orbit=1,place=21,coordinate=0	7	weight_334.json#orbit=1,place=21,coordinate=1	1	21	1	2	algebraic	weight_334.json
336	12	2	138	7	23	1	1	1	1	rational	weight_336.json
336	12	2	57	7	23	1	2	1	1	rational	weight_336.json
336	12	2	138	7	23	1	3	1	1	rational	weight_336.json
336	12	2	78	7	185	1	4	1	1	rational	weight_336.json
336	12	2	165	7	185	1	5	1	1	rational	weight_336.json
336	12	2	138	7	23	1	6	1	1	rational	weight_336.json
336	12	2	78	7	185	1	7	1	1	rational	weight_336.json
336	12	2	24	7	23	1	8	1	1	rational	weight_336.json
336	12	2	186	7	23	1	9	1	1	rational	weight_336.json
336	12	2	24	7	23	1	10	1	1	rational	weight_336.json
336	12	2	78	7	185	1	11	1	1	rational	weight_336.json
336	12	2	219	7	23	1	12	1	1	rational	weight_336.json
336	12	2	165	7	185	1	13	1	1	rational	weight_336.json
336	12	2	57	7	23	1	14	1	1	rational	weight_336.json
336	12	2	165	7	185	1	15	1	1	rational	weight_336.json
336	12	2	186	7	23	1	16	1	1	rational	weight_336.json
336	12	2	165	7	185	1	17	1	1	rational	weight_336.json
336	12	2	78	7	185	1	18	1	1	rational	weight_336.json
336	12	2	219	7	23	1	19	1	1	rational	weight_336.json
336	12	2	105	7	23	1	20	1	1	rational	weight_336.json
336	12	2	105	7	23	1	21	1	1	rational	weight_336.json
336	12	2	24	7	23	1	22	1	1	rational	weight_336.json
336	12	2	219	7	23	1	23	1	1	rational	weight_336.json
336	12	2	78	7	185	1	24	1	1	rational	weight_336.json
336	12	2	105	7	23	1	25	1	1	rational	weight_336.json
336	12	2	219	7	23	1	26	1	1	rational	weight_336.json
336	12	2	57	7	23	1	27	1	1	rational	weight_336.json
336	12	2	186	7	23	1	28	1	1	rational	weight_336.json
338	14	2	42	7	26	1	1	1	1	rational	weight_338.json
338	14	2	201	7	26	1	2	1	1	rational	weight_338.json
338	14	2	231	7	107	1	3	1	1	rational	weight_338.json
338	14	2	201	7	26	1	4	1	1	rational	weight_338.json
338	14	2	174	7	107	1	5	1	1	rational	weight_338.json
338	14	2	69	7	107	1	6	1	1	rational	weight_338.json
338	14	2	201	7	26	1	7	1	1	rational	weight_338.json
338	14	2	93	7	107	1	8	1	1	rational	weight_338.json
338	14	2	69	7	107	1	9	1	1	rational	weight_338.json
338	14	2	231	7	107	1	10	1	1	rational	weight_338.json
338	14	2	42	7	26	1	11	1	1	rational	weight_338.json
338	14	2	12	7	107	1	12	1	1	rational	weight_338.json
338	14	2	42	7	26	1	13	1	1	rational	weight_338.json
338	14	2	174	7	107	1	14	1	1	rational	weight_338.json
338	14	2	174	7	107	1	15	1	1	rational	weight_338.json
338	14	2	150	7	107	1	16	1	1	rational	weight_338.json
338	14	2	93	7	107	1	17	1	1	rational	weight_338.json
338	14	2	69	7	107	1	18	1	1	rational	weight_338.json
338	14	2	12	7	107	1	19	1	1	rational	weight_338.json
338	14	2	201	7	26	1	20	1	1	rational	weight_338.json
338	14	2	150	7	107	1	21	1	1	rational	weight_338.json
338	14	2	42	7	26	1	22	1	1	rational	weight_338.json
338	14	2	93	7	107	1	23	1	1	rational	weight_338.json
338	14	2	150	7	107	1	24	1	1	rational	weight_338.json
338	14	2	201	7	26	1	25	1	1	rational	weight_338.json
338	14	2	231	7	107	1	26	1	2	rational	weight_338.json
340	16	2	0	7	11	1	1	1	1	rational	weight_340.json
340	16	2	162	7	11	1	2	1	1	rational	weight_340.json
340	16	2	81	7	11	1	3	1	1	rational	weight_340.json
340	16	2	108	7	11	1	4	1	1	rational	weight_340.json
340	16	2	189	7	11	1	5	1	1	rational	weight_340.json
340	16	2	54	7	11	1	6	1	1	rational	weight_340.json
340	16	2	216	7	11	1	7	1	1	rational	weight_340.json
340	16	2	27	7	11	1	8	1	1	rational	weight_340.json
340	16	2	216	7	11	1	9	1	1	rational	weight_340.json
340	16	2	135	7	11	1	10	1	1	rational	weight_340.json
340	16	2	9	7	92	1	11	1	1	rational	weight_340.json
340	16	2	63	7	92	1	12	1	1	rational	weight_340.json
340	16	2	117	7	92	1	13	1	1	rational	weight_340.json
340	16	2	99	7	92	1	14	1	1	rational	weight_340.json
340	16	2	126	7	92	1	15	1	1	rational	weight_340.json
340	16	2	198	7	92	1	16	1	1	rational	weight_340.json
340	16	2	18	7	92	1	17	1	1	rational	weight_340.json
340	16	2	207	7	92	1	18	1	1	rational	weight_340.json
340	16	2	180	7	92	1	19	1	1	rational	weight_340.json
340	16	2	36	7	92	1	20	1	1	rational	weight_340.json
340	16	2	225	7	92	1	21	1	1	rational	weight_340.json
340	16	2	171	7	92	1	22	1	1	rational	weight_340.json
340	16	2	144	7	92	1	23	1	1	rational	weight_340.json
340	16	2	45	7	92	1	24	1	1	rational	weight_340.json
340	16	2	weight_340.json#orbit=1,place=25,coordinate=0	7	weight_340.json#orbit=1,place=25,coordinate=1	1	25	1	2	algebraic	weight_340.json
340	16	2	weight_340.json#orbit=1,place=26,coordinate=0	7	weight_340.json#orbit=1,place=26,coordinate=1	1	26	1	2	algebraic	weight_340.json
342	18	2	39	7	167	1	1	1	1	rational	weight_342.json
342	18	2	42	7	167	1	2	1	1	rational	weight_342.json
342	18	2	120	7	167	1	3	1	1	rational	weight_342.json
342	18	2	147	7	86	1	4	1	1	rational	weight_342.json
342	18	2	201	7	167	1	5	1	1	rational	weight_342.json
342	18	2	123	7	167	1	6	1	1	rational	weight_342.json
342	18	2	201	7	167	1	7	1	1	rational	weight_342.json
342	18	2	120	7	167	1	8	1	1	rational	weight_342.json
342	18	2	96	7	86	1	9	1	1	rational	weight_342.json
342	18	2	39	7	167	1	10	1	1	rational	weight_342.json
342	18	2	42	7	167	1	11	1	1	rational	weight_342.json
342	18	2	147	7	86	1	12	1	1	rational	weight_342.json
342	18	2	147	7	86	1	13	1	1	rational	weight_342.json
342	18	2	204	7	167	1	14	1	1	rational	weight_342.json
342	18	2	147	7	86	1	15	1	1	rational	weight_342.json
342	18	2	123	7	167	1	16	1	1	rational	weight_342.json
342	18	2	201	7	167	1	17	1	1	rational	weight_342.json
342	18	2	96	7	86	1	18	1	1	rational	weight_342.json
342	18	2	96	7	86	1	19	1	1	rational	weight_342.json
342	18	2	147	7	86	1	20	1	1	rational	weight_342.json
342	18	2	120	7	167	1	21	1	1	rational	weight_342.json
342	18	2	42	7	167	1	22	1	1	rational	weight_342.json
342	18	2	96	7	86	1	23	1	1	rational	weight_342.json
342	18	2	201	7	167	1	24	1	1	rational	weight_342.json
342	18	2	123	7	167	1	25	1	1	rational	weight_342.json
342	18	2	204	7	167	1	26	1	1	rational	weight_342.json
342	18	2	204	7	167	1	27	1	2	rational	weight_342.json
344	20	2	105	7	35	1	1	1	1	rational	weight_344.json
344	20	2	192	7	116	1	2	1	1	rational	weight_344.json
344	20	2	213	7	116	1	3	1	1	rational	weight_344.json
344	20	2	51	7	116	1	4	1	1	rational	weight_344.json
344	20	2	213	7	116	1	5	1	1	rational	weight_344.json
344	20	2	138	7	35	1	6	1	1	rational	weight_344.json
344	20	2	30	7	116	1	7	1	1	rational	weight_344.json
344	20	2	132	7	116	1	8	1	1	rational	weight_344.json
344	20	2	105	7	35	1	9	1	1	rational	weight_344.json
344	20	2	138	7	35	1	10	1	1	rational	weight_344.json
344	20	2	30	7	116	1	11	1	1	rational	weight_344.json
344	20	2	30	7	116	1	12	1	1	rational	weight_344.json
344	20	2	213	7	116	1	13	1	1	rational	weight_344.json
344	20	2	51	7	116	1	14	1	1	rational	weight_344.json
344	20	2	105	7	35	1	15	1	1	rational	weight_344.json
344	20	2	213	7	116	1	16	1	1	rational	weight_344.json
344	20	2	111	7	116	1	17	1	1	rational	weight_344.json
344	20	2	138	7	35	1	18	1	1	rational	weight_344.json
344	20	2	138	7	35	1	19	1	1	rational	weight_344.json
344	20	2	111	7	116	1	20	1	1	rational	weight_344.json
344	20	2	51	7	116	1	21	1	1	rational	weight_344.json
344	20	2	105	7	35	1	22	1	1	rational	weight_344.json
344	20	2	105	7	35	1	23	1	1	rational	weight_344.json
344	20	2	132	7	116	1	24	1	1	rational	weight_344.json
344	20	2	192	7	116	1	25	1	1	rational	weight_344.json
344	20	2	192	7	116	1	26	1	1	rational	weight_344.json
344	20	2	111	7	116	1	27	1	2	rational	weight_344.json
346	22	2	0	7	128	1	1	1	1	rational	weight_346.json
346	22	2	81	7	128	1	2	1	1	rational	weight_346.json
346	22	2	162	7	128	1	3	1	1	rational	weight_346.json
346	22	2	54	7	128	1	4	1	1	rational	weight_346.json
346	22	2	108	7	128	1	5	1	1	rational	weight_346.json
346	22	2	189	7	128	1	6	1	1	rational	weight_346.json
346	22	2	135	7	128	1	7	1	1	rational	weight_346.json
346	22	2	27	7	128	1	8	1	1	rational	weight_346.json
346	22	2	27	7	128	1	9	1	1	rational	weight_346.json
346	22	2	18	7	209	1	10	1	1	rational	weight_346.json
346	22	2	36	7	209	1	11	1	1	rational	weight_346.json
346	22	2	45	7	209	1	12	1	1	rational	weight_346.json
346	22	2	144	7	209	1	13	1	1	rational	weight_346.json
346	22	2	63	7	209	1	14	1	1	rational	weight_346.json
346	22	2	225	7	209	1	15	1	1	rational	weight_346.json
346	22	2	198	7	209	1	16	1	1	rational	weight_346.json
346	22	2	207	7	209	1	17	1	1	rational	weight_346.json
346	22	2	117	7	209	1	18	1	1	rational	weight_346.json
346	22	2	99	7	209	1	19	1	1	rational	weight_346.json
346	22	2	198	7	209	1	20	1	1	rational	weight_346.json
346	22	2	126	7	209	1	21	1	1	rational	weight_346.json
346	22	2	180	7	209	1	22	1	1	rational	weight_346.json
346	22	2	153	7	209	1	23	1	1	rational	weight_346.json
346	22	2	72	7	209	1	24	1	1	rational	weight_346.json
346	22	2	weight_346.json#orbit=1,place=25,coordinate=0	7	weight_346.json#orbit=1,place=25,coordinate=1	1	25	1	2	algebraic	weight_346.json
346	22	2	weight_346.json#orbit=1,place=26,coordinate=0	7	weight_346.json#orbit=1,place=26,coordinate=1	1	26	1	2	algebraic	weight_346.json
348	24	2	237	7	230	1	1	1	1	rational	weight_348.json
348	24	2	168	7	230	1	2	1	1	rational	weight_348.json
348	24	2	75	7	230	1	3	1	1	rational	weight_348.json
348	24	2	60	7	149	1	4	1	1	rational	weight_348.json
348	24	2	237	7	230	1	5	1	1	rational	weight_348.json
348	24	2	87	7	230	1	6	1	1	rational	weight_348.json
348	24	2	60	7	149	1	7	1	1	rational	weight_348.json
348	24	2	60	7	149	1	8	1	1	rational	weight_348.json
348	24	2	156	7	230	1	9	1	1	rational	weight_348.json
348	24	2	60	7	149	1	10	1	1	rational	weight_348.json
348	24	2	183	7	149	1	11	1	1	rational	weight_348.json
348	24	2	183	7	149	1	12	1	1	rational	weight_348.json
348	24	2	168	7	230	1	13	1	1	rational	weight_348.json
348	24	2	75	7	230	1	14	1	1	rational	weight_348.json
348	24	2	168	7	230	1	15	1	1	rational	weight_348.json
348	24	2	168	7	230	1	16	1	1	rational	weight_348.json
348	24	2	6	7	230	1	17	1	1	rational	weight_348.json
348	24	2	6	7	230	1	18	1	1	rational	weight_348.json
348	24	2	183	7	149	1	19	1	1	rational	weight_348.json
348	24	2	87	7	230	1	20	1	1	rational	weight_348.json
348	24	2	237	7	230	1	21	1	1	rational	weight_348.json
348	24	2	183	7	149	1	22	1	1	rational	weight_348.json
348	24	2	60	7	149	1	23	1	1	rational	weight_348.json
348	24	2	183	7	149	1	24	1	1	rational	weight_348.json
348	24	2	156	7	230	1	25	1	1	rational	weight_348.json
348	24	2	6	7	230	1	26	1	1	rational	weight_348.json
348	24	2	75	7	230	1	27	1	1	rational	weight_348.json
348	24	2	156	7	230	1	28	1	2	rational	weight_348.json
350	26	2	60	7	44	1	1	1	1	rational	weight_350.json
350	26	2	48	7	206	1	2	1	1	rational	weight_350.json
350	26	2	195	7	206	1	3	1	1	rational	weight_350.json
350	26	2	195	7	206	1	4	1	1	rational	weight_350.json
350	26	2	195	7	206	1	5	1	1	rational	weight_350.json
350	26	2	102	7	44	1	6	1	1	rational	weight_350.json
350	26	2	195	7	206	1	7	1	1	rational	weight_350.json
350	26	2	141	7	44	1	8	1	1	rational	weight_350.json
350	26	2	48	7	206	1	9	1	1	rational	weight_350.json
350	26	2	222	7	44	1	10	1	1	rational	weight_350.json
350	26	2	183	7	44	1	11	1	1	rational	weight_350.json
350	26	2	21	7	44	1	12	1	1	rational	weight_350.json
350	26	2	102	7	44	1	13	1	1	rational	weight_350.json
350	26	2	60	7	44	1	14	1	1	rational	weight_350.json
350	26	2	60	7	44	1	15	1	1	rational	weight_350.json
350	26	2	222	7	44	1	16	1	1	rational	weight_350.json
350	26	2	195	7	206	1	17	1	1	rational	weight_350.json
350	26	2	48	7	206	1	18	1	1	rational	weight_350.json
350	26	2	141	7	44	1	19	1	1	rational	weight_350.json
350	26	2	60	7	44	1	20	1	1	rational	weight_350.json
350	26	2	102	7	44	1	21	1	1	rational	weight_350.json
350	26	2	21	7	44	1	22	1	1	rational	weight_350.json
350	26	2	48	7	206	1	23	1	1	rational	weight_350.json
350	26	2	183	7	44	1	24	1	1	rational	weight_350.json
350	26	2	222	7	44	1	25	1	1	rational	weight_350.json
350	26	2	48	7	206	1	26	1	1	rational	weight_350.json
350	26	2	21	7	44	1	27	1	1	rational	weight_350.json
350	26	2	102	7	44	1	28	1	1	rational	weight_350.json
352	28	2	0	7	164	1	1	1	1	rational	weight_352.json
352	28	2	162	7	164	1	2	1	1	rational	weight_352.json
352	28	2	81	7	164	1	3	1	1	rational	weight_352.json
352	28	2	189	7	164	1	4	1	1	rational	weight_352.json
352	28	2	216	7	164	1	5	1	1	rational	weight_352.json
352	28	2	135	7	164	1	6	1	1	rational	weight_352.json
352	28	2	54	7	164	1	7	1	1	rational	weight_352.json
352	28	2	216	7	164	1	8	1	1	rational	weight_352.json
352	28	2	108	7	164	1	9	1	1	rational	weight_352.json
352	28	2	36	7	2	1	10	1	1	rational	weight_352.json
352	28	2	207	7	2	1	11	1	1	rational	weight_352.json
352	28	2	225	7	2	1	12	1	1	rational	weight_352.json
352	28	2	36	7	2	1	13	1	1	rational	weight_352.json
352	28	2	18	7	2	1	14	1	1	rational	weight_352.json
352	28	2	225	7	2	1	15	1	1	rational	weight_352.json
352	28	2	weight_352.json#orbit=1,place=16,coordinate=0	7	weight_352.json#orbit=1,place=16,coordinate=1	1	16	1	2	algebraic	weight_352.json
352	28	2	weight_352.json#orbit=1,place=17,coordinate=0	7	weight_352.json#orbit=1,place=17,coordinate=1	1	17	1	2	algebraic	weight_352.json
352	28	2	weight_352.json#orbit=1,place=18,coordinate=0	7	weight_352.json#orbit=1,place=18,coordinate=1	1	18	1	2	algebraic	weight_352.json
352	28	2	weight_352.json#orbit=1,place=19,coordinate=0	7	weight_352.json#orbit=1,place=19,coordinate=1	1	19	1	2	algebraic	weight_352.json
352	28	2	weight_352.json#orbit=1,place=20,coordinate=0	7	weight_352.json#orbit=1,place=20,coordinate=1	1	20	1	2	algebraic	weight_352.json
352	28	2	weight_352.json#orbit=1,place=21,coordinate=0	7	weight_352.json#orbit=1,place=21,coordinate=1	1	21	1	2	algebraic	weight_352.json
352	28	2	weight_352.json#orbit=1,place=22,coordinate=0	7	weight_352.json#orbit=1,place=22,coordinate=1	1	22	1	2	algebraic	weight_352.json
354	30	2	159	7	212	1	1	1	1	rational	weight_354.json
354	30	2	30	7	131	1	2	1	1	rational	weight_354.json
354	30	2	30	7	131	1	3	1	1	rational	weight_354.json
354	30	2	159	7	212	1	4	1	1	rational	weight_354.json
354	30	2	213	7	131	1	5	1	1	rational	weight_354.json
354	30	2	30	7	131	1	6	1	1	rational	weight_354.json
354	30	2	3	7	212	1	7	1	1	rational	weight_354.json
354	30	2	84	7	212	1	8	1	1	rational	weight_354.json
354	30	2	3	7	212	1	9	1	1	rational	weight_354.json
354	30	2	240	7	212	1	10	1	1	rational	weight_354.json
354	30	2	30	7	131	1	11	1	1	rational	weight_354.json
354	30	2	30	7	131	1	12	1	1	rational	weight_354.json
354	30	2	78	7	212	1	13	1	1	rational	weight_354.json
354	30	2	159	7	212	1	14	1	1	rational	weight_354.json
354	30	2	84	7	212	1	15	1	1	rational	weight_354.json
354	30	2	3	7	212	1	16	1	1	rational	weight_354.json
354	30	2	3	7	212	1	17	1	1	rational	weight_354.json
354	30	2	213	7	131	1	18	1	1	rational	weight_354.json
354	30	2	78	7	212	1	19	1	1	rational	weight_354.json
354	30	2	165	7	212	1	20	1	1	rational	weight_354.json
354	30	2	165	7	212	1	21	1	1	rational	weight_354.json
354	30	2	165	7	212	1	22	1	1	rational	weight_354.json
354	30	2	78	7	212	1	23	1	1	rational	weight_354.json
354	30	2	213	7	131	1	24	1	1	rational	weight_354.json
354	30	2	165	7	212	1	25	1	1	rational	weight_354.json
354	30	2	240	7	212	1	26	1	1	rational	weight_354.json
354	30	2	213	7	131	1	27	1	1	rational	weight_354.json
354	30	2	159	7	212	1	28	1	1	rational	weight_354.json
354	30	2	213	7	131	1	29	1	1	rational	weight_354.json
356	32	2	174	7	53	1	1	1	1	rational	weight_356.json
356	32	2	174	7	53	1	2	1	1	rational	weight_356.json
356	32	2	69	7	53	1	3	1	1	rational	weight_356.json
356	32	2	15	7	134	1	4	1	1	rational	weight_356.json
356	32	2	177	7	134	1	5	1	1	rational	weight_356.json
356	32	2	66	7	134	1	6	1	1	rational	weight_356.json
356	32	2	69	7	53	1	7	1	1	rational	weight_356.json
356	32	2	15	7	134	1	8	1	1	rational	weight_356.json
356	32	2	174	7	53	1	9	1	1	rational	weight_356.json
356	32	2	96	7	134	1	10	1	1	rational	weight_356.json
356	32	2	66	7	134	1	11	1	1	rational	weight_356.json
356	32	2	174	7	53	1	12	1	1	rational	weight_356.json
356	32	2	69	7	53	1	13	1	1	rational	weight_356.json
356	32	2	174	7	53	1	14	1	1	rational	weight_356.json
356	32	2	177	7	134	1	15	1	1	rational	weight_356.json
356	32	2	228	7	134	1	16	1	1	rational	weight_356.json
356	32	2	147	7	134	1	17	1	1	rational	weight_356.json
356	32	2	228	7	134	1	18	1	1	rational	weight_356.json
356	32	2	96	7	134	1	19	1	1	rational	weight_356.json
356	32	2	96	7	134	1	20	1	1	rational	weight_356.json
356	32	2	69	7	53	1	21	1	1	rational	weight_356.json
356	32	2	96	7	134	1	22	1	1	rational	weight_356.json
356	32	2	177	7	134	1	23	1	1	rational	weight_356.json
356	32	2	66	7	134	1	24	1	1	rational	weight_356.json
356	32	2	177	7	134	1	25	1	1	rational	weight_356.json
356	32	2	69	7	53	1	26	1	1	rational	weight_356.json
356	32	2	147	7	134	1	27	1	1	rational	weight_356.json
356	32	2	228	7	134	1	28	1	2	rational	weight_356.json
358	34	2	0	7	119	1	1	1	1	rational	weight_358.json
358	34	2	81	7	119	1	2	1	1	rational	weight_358.json
358	34	2	162	7	119	1	3	1	1	rational	weight_358.json
358	34	2	162	7	119	1	4	1	1	rational	weight_358.json
358	34	2	135	7	119	1	5	1	1	rational	weight_358.json
358	34	2	27	7	119	1	6	1	1	rational	weight_358.json
358	34	2	108	7	119	1	7	1	1	rational	weight_358.json
