weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
322	66	3	132	5	262	1	18	1	1	rational	weight_322.json
322	66	3	260	5	262	1	19	1	1	rational	weight_322.json
322	66	3	260	5	262	1	20	1	1	rational	weight_322.json
322	66	3	132	5	262	1	21	1	1	rational	weight_322.json
322	66	3	260	5	262	1	22	1	1	rational	weight_322.json
322	66	3	260	5	262	1	23	1	1	rational	weight_322.json
322	66	3	260	5	262	1	24	1	1	rational	weight_322.json
322	66	3	132	5	262	1	25	1	2	rational	weight_322.json
324	68	3	284	5	382	1	1	1	1	rational	weight_324.json
324	68	3	284	5	382	1	2	1	1	rational	weight_324.json
324	68	3	284	5	382	1	3	2	1	rational	weight_324.json
324	68	3	284	5	382	1	4	1	1	rational	weight_324.json
324	68	3	28	5	382	1	5	1	2	rational	weight_324.json
324	68	3	284	5	382	1	6	1	2	rational	weight_324.json
324	68	3	284	5	382	1	7	1	2	rational	weight_324.json
324	68	3	28	5	382	1	8	1	2	rational	weight_324.json
324	68	3	28	5	382	1	9	1	2	rational	weight_324.json
324	68	3	28	5	382	1	10	1	2	rational	weight_324.json
324	68	3	28	5	382	1	11	1	2	rational	weight_324.json
324	68	3	284	5	382	1	12	1	2	rational	weight_324.json
324	68	3	284	5	382	1	13	1	2	rational	weight_324.json
324	68	3	28	5	382	1	14	1	2	rational	weight_324.json
324	68	3	28	5	382	1	15	1	2	rational	weight_324.json
326	70	3	500	5	310	1	1	2	1	rational	weight_326.json
326	70	3	244	5	310	1	2	1	1	rational	weight_326.json
326	70	3	500	5	310	1	3	1	1	rational	weight_326.json
326	70	3	500	5	310	1	4	1	1	rational	weight_326.json
326	70	3	244	5	310	1	5	1	1	rational	weight_326.json
326	70	3	244	5	310	1	6	1	1	rational	weight_326.json
326	70	3	244	5	310	1	7	1	1	rational	weight_326.json
326	70	3	244	5	310	1	8	1	1	rational	weight_326.json
326	70	3	244	5	310	1	9	1	1	rational	weight_326.json
326	70	3	244	5	310	1	10	1	1	rational	weight_326.json
326	70	3	244	5	310	1	11	1	1	rational	weight_326.json
326	70	3	500	5	310	1	12	1	1	rational	weight_326.json
326	70	3	500	5	310	1	13	1	1	rational	weight_326.json
326	70	3	500	5	310	1	14	1	1	rational	weight_326.json
326	70	3	500	5	310	1	15	1	1	rational	weight_326.json
326	70	3	244	5	310	1	16	1	1	rational	weight_326.json
326	70	3	500	5	310	1	17	1	1	rational	weight_326.json
326	70	3	244	5	310	1	18	1	1	rational	weight_326.json
326	70	3	244	5	310	1	19	1	1	rational	weight_326.json
326	70	3	244	5	310	1	20	1	1	rational	weight_326.json
326	70	3	500	5	310	1	21	1	1	rational	weight_326.json
326	70	3	500	5	310	1	22	1	1	rational	weight_326.json
326	70	3	244	5	310	1	23	1	1	rational	weight_326.json
326	70	3	500	5	310	1	24	1	2	rational	weight_326.json
328	72	3	268	5	46	1	1	1	1	rational	weight_328.json
328	72	3	268	5	46	1	2	1	1	rational	weight_328.json
328	72	3	396	5	46	1	3	1	1	rational	weight_328.json
328	72	3	268	5	46	1	4	1	1	rational	weight_328.json
328	72	3	268	5	46	1	5	1	1	rational	weight_328.json
328	72	3	268	5	46	1	6	1	1	rational	weight_328.json
328	72	3	396	5	46	1	7	1	1	rational	weight_328.json
328	72	3	396	5	46	1	8	1	1	rational	weight_328.json
328	72	3	268	5	46	1	9	1	1	rational	weight_328.json
328	72	3	396	5	46	1	10	1	1	rational	weight_328.json
328	72	3	396	5	46	1	11	1	1	rational	weight_328.json
328	72	3	268	5	46	1	12	1	1	rational	weight_328.json
328	72	3	268	5	46	1	13	1	1	rational	weight_328.json
328	72	3	268	5	46	1	14	1	1	rational	weight_328.json
328	72	3	396	5	46	1	15	1	1	rational	weight_328.json
328	72	3	268	5	46	1	16	1	1	rational	weight_328.json
328	72	3	268	5	46	1	17	1	1	rational	weight_328.json
328	72	3	396	5	46	1	18	1	1	rational	weight_328.json
328	72	3	268	5	46	1	19	1	1	rational	weight_328.json
328	72	3	268	5	46	1	20	1	1	rational	weight_328.json
328	72	3	396	5	46	1	21	1	1	rational	weight_328.json
328	72	3	396	5	46	1	22	1	1	rational	weight_328.json
328	72	3	396	5	46	1	23	1	1	rational	weight_328.json
328	72	3	396	5	46	1	24	1	1	rational	weight_328.json
328	72	3	268	5	46	1	25	1	1	rational	weight_328.json
328	72	3	396	5	46	1	26	1	2	rational	weight_328.json
330	74	3	100	5	102	1	1	1	1	rational	weight_330.json
330	74	3	100	5	102	1	2	1	1	rational	weight_330.json
330	74	3	484	5	102	1	3	1	1	rational	weight_330.json
330	74	3	100	5	102	1	4	1	1	rational	weight_330.json
330	74	3	484	5	102	1	5	1	1	rational	weight_330.json
330	74	3	484	5	102	1	6	1	1	rational	weight_330.json
330	74	3	100	5	102	1	7	1	1	rational	weight_330.json
330	74	3	484	5	102	1	8	1	1	rational	weight_330.json
330	74	3	484	5	102	1	9	1	1	rational	weight_330.json
330	74	3	100	5	102	1	10	1	1	rational	weight_330.json
330	74	3	100	5	102	1	11	1	1	rational	weight_330.json
330	74	3	100	5	102	1	12	1	1	rational	weight_330.json
330	74	3	100	5	102	1	13	1	1	rational	weight_330.json
330	74	3	100	5	102	1	14	1	1	rational	weight_330.json
330	74	3	100	5	102	1	15	1	1	rational	weight_330.json
330	74	3	100	5	102	1	16	1	1	rational	weight_330.json
330	74	3	484	5	102	1	17	1	1	rational	weight_330.json
330	74	3	484	5	102	1	18	1	1	rational	weight_330.json
330	74	3	484	5	102	1	19	1	1	rational	weight_330.json
330	74	3	484	5	102	1	20	1	1	rational	weight_330.json
330	74	3	484	5	102	1	21	1	1	rational	weight_330.json
330	74	3	484	5	102	1	22	1	1	rational	weight_330.json
330	74	3	484	5	102	1	23	1	1	rational	weight_330.json
330	74	3	100	5	102	1	24	1	1	rational	weight_330.json
330	74	3	100	5	102	1	25	1	1	rational	weight_330.json
330	74	3	484	5	102	1	26	1	1	rational	weight_330.json
330	74	3	100	5	102	1	27	1	1	rational	weight_330.json
332	76	3	508	5	478	1	1	1	1	rational	weight_332.json
332	76	3	252	5	478	1	2	1	1	rational	weight_332.json
332	76	3	508	5	478	1	3	2	1	rational	weight_332.json
332	76	3	252	5	478	1	4	1	1	rational	weight_332.json
332	76	3	508	5	478	1	5	1	1	rational	weight_332.json
332	76	3	508	5	478	1	6	1	1	rational	weight_332.json
332	76	3	252	5	478	1	7	1	1	rational	weight_332.json
332	76	3	508	5	478	1	8	1	1	rational	weight_332.json
332	76	3	508	5	478	1	9	1	1	rational	weight_332.json
332	76	3	252	5	478	1	10	1	1	rational	weight_332.json
332	76	3	252	5	478	1	11	1	1	rational	weight_332.json
332	76	3	508	5	478	1	12	1	1	rational	weight_332.json
332	76	3	508	5	478	1	13	1	1	rational	weight_332.json
332	76	3	508	5	478	1	14	1	1	rational	weight_332.json
332	76	3	252	5	478	1	15	1	1	rational	weight_332.json
332	76	3	252	5	478	1	16	1	1	rational	weight_332.json
332	76	3	252	5	478	1	17	1	1	rational	weight_332.json
332	76	3	252	5	478	1	18	1	1	rational	weight_332.json
332	76	3	252	5	478	1	19	1	1	rational	weight_332.json
332	76	3	252	5	478	1	20	1	1	rational	weight_332.json
332	76	3	252	5	478	1	21	1	1	rational	weight_332.json
332	76	3	508	5	478	1	22	1	1	rational	weight_332.json
332	76	3	252	5	478	1	23	1	1	rational	weight_332.json
332	76	3	508	5	478	1	24	1	1	rational	weight_332.json
332	76	3	508	5	478	1	25	1	2	rational	weight_332.json
334	78	3	212	5	150	1	1	1	1	rational	weight_334.json
334	78	3	212	5	150	1	2	1	1	rational	weight_334.json
334	78	3	212	5	150	1	3	1	1	rational	weight_334.json
334	78	3	212	5	150	1	4	1	1	rational	weight_334.json
334	78	3	212	5	150	1	5	1	1	rational	weight_334.json
334	78	3	468	5	150	1	6	1	1	rational	weight_334.json
334	78	3	468	5	150	1	7	2	1	rational	weight_334.json
334	78	3	212	5	150	1	8	1	1	rational	weight_334.json
334	78	3	468	5	150	1	9	2	1	rational	weight_334.json
334	78	3	212	5	150	1	10	1	1	rational	weight_334.json
334	78	3	212	5	150	1	11	1	1	rational	weight_334.json
334	78	3	468	5	150	1	12	2	1	rational	weight_334.json
334	78	3	468	5	150	1	13	1	1	rational	weight_334.json
334	78	3	212	5	150	1	14	1	1	rational	weight_334.json
334	78	3	212	5	150	1	15	1	1	rational	weight_334.json
334	78	3	212	5	150	1	16	1	1	rational	weight_334.json
334	78	3	212	5	150	1	17	1	1	rational	weight_334.json
334	78	3	468	5	150	1	18	1	1	rational	weight_334.json
334	78	3	468	5	150	1	19	1	1	rational	weight_334.json
334	78	3	212	5	150	1	20	1	1	rational	weight_334.json
334	78	3	468	5	150	1	21	1	2	rational	weight_334.json
334	78	3	468	5	150	1	22	1	2	rational	weight_334.json
336	80	3	492	5	142	1	1	1	1	rational	weight_336.json
336	80	3	364	5	142	1	2	1	1	rational	weight_336.json
336	80	3	492	5	142	1	3	1	1	rational	weight_336.json
336	80	3	364	5	142	1	4	1	1	rational	weight_336.json
336	80	3	364	5	142	1	5	1	1	rational	weight_336.json
336	80	3	364	5	142	1	6	1	1	rational	weight_336.json
336	80	3	492	5	142	1	7	1	1	rational	weight_336.json
336	80	3	492	5	142	1	8	1	1	rational	weight_336.json
336	80	3	364	5	142	1	9	1	1	rational	weight_336.json
336	80	3	492	5	142	1	10	1	1	rational	weight_336.json
336	80	3	492	5	142	1	11	1	1	rational	weight_336.json
336	80	3	492	5	142	1	12	1	1	rational	weight_336.json
336	80	3	364	5	142	1	13	1	1	rational	weight_336.json
336	80	3	492	5	142	1	14	1	1	rational	weight_336.json
336	80	3	492	5	142	1	15	1	1	rational	weight_336.json
336	80	3	492	5	142	1	16	1	1	rational	weight_336.json
336	80	3	492	5	142	1	17	1	1	rational	weight_336.json
336	80	3	364	5	142	1	18	1	1	rational	weight_336.json
336	80	3	364	5	142	1	19	1	1	rational	weight_336.json
336	80	3	492	5	142	1	20	1	1	rational	weight_336.json
336	80	3	364	5	142	1	21	1	1	rational	weight_336.json
336	80	3	364	5	142	1	22	1	1	rational	weight_336.json
336	80	3	492	5	142	1	23	1	1	rational	weight_336.json
336	80	3	492	5	142	1	24	1	1	rational	weight_336.json
336	80	3	364	5	142	1	25	1	1	rational	weight_336.json
336	80	3	364	5	142	1	26	1	1	rational	weight_336.json
336	80	3	364	5	142	1	27	1	1	rational	weight_336.json
336	80	3	364	5	142	1	28	1	1	rational	weight_336.json
338	82	3	196	5	454	1	1	1	1	rational	weight_338.json
338	82	3	196	5	454	1	2	1	1	rational	weight_338.json
338	82	3	196	5	454	1	3	1	1	rational	weight_338.json
338	82	3	68	5	454	1	4	1	1	rational	weight_338.json
338	82	3	196	5	454	1	5	1	1	rational	weight_338.json
338	82	3	68	5	454	1	6	1	1	rational	weight_338.json
338	82	3	196	5	454	1	7	1	1	rational	weight_338.json
338	82	3	68	5	454	1	8	1	1	rational	weight_338.json
338	82	3	196	5	454	1	9	1	1	rational	weight_338.json
338	82	3	196	5	454	1	10	1	1	rational	weight_338.json
338	82	3	68	5	454	1	11	1	1	rational	weight_338.json
338	82	3	68	5	454	1	12	1	1	rational	weight_338.json
338	82	3	68	5	454	1	13	1	1	rational	weight_338.json
338	82	3	68	5	454	1	14	1	1	rational	weight_338.json
338	82	3	196	5	454	1	15	1	1	rational	weight_338.json
338	82	3	68	5	454	1	16	1	1	rational	weight_338.json
338	82	3	196	5	454	1	17	1	1	rational	weight_338.json
338	82	3	196	5	454	1	18	1	1	rational	weight_338.json
338	82	3	68	5	454	1	19	1	1	rational	weight_338.json
338	82	3	196	5	454	1	20	1	1	rational	weight_338.json
338	82	3	68	5	454	1	21	1	1	rational	weight_338.json
338	82	3	68	5	454	1	22	1	1	rational	weight_338.json
338	82	3	68	5	454	1	23	1	1	rational	weight_338.json
338	82	3	68	5	454	1	24	1	1	rational	weight_338.json
338	82	3	196	5	454	1	25	1	1	rational	weight_338.json
338	82	3	68	5	454	1	26	1	1	rational	weight_338.json
338	82	3	196	5	454	1	27	1	1	rational	weight_338.json
340	84	3	220	5	62	1	1	1	1	rational	weight_340.json
340	84	3	220	5	62	1	2	1	1	rational	weight_340.json
340	84	3	220	5	62	1	3	1	1	rational	weight_340.json
340	84	3	220	5	62	1	4	1	1	rational	weight_340.json
340	84	3	220	5	62	1	5	1	1	rational	weight_340.json
340	84	3	476	5	62	1	6	1	1	rational	weight_340.json
340	84	3	220	5	62	1	7	1	1	rational	weight_340.json
340	84	3	220	5	62	1	8	1	1	rational	weight_340.json
340	84	3	476	5	62	1	9	2	1	rational	weight_340.json
340	84	3	476	5	62	1	10	1	1	rational	weight_340.json
340	84	3	476	5	62	1	11	1	1	rational	weight_340.json
340	84	3	220	5	62	1	12	1	1	rational	weight_340.json
340	84	3	476	5	62	1	13	1	1	rational	weight_340.json
340	84	3	476	5	62	1	14	2	1	rational	weight_340.json
340	84	3	220	5	62	1	15	1	1	rational	weight_340.json
340	84	3	220	5	62	1	16	1	1	rational	weight_340.json
340	84	3	476	5	62	1	17	2	1	rational	weight_340.json
340	84	3	220	5	62	1	18	1	1	rational	weight_340.json
340	84	3	220	5	62	1	19	1	1	rational	weight_340.json
340	84	3	220	5	62	1	20	1	1	rational	weight_340.json
340	84	3	220	5	62	1	21	1	1	rational	weight_340.json
340	84	3	476	5	62	1	22	1	2	rational	weight_340.json
340	84	3	476	5	62	1	23	1	2	rational	weight_340.json
342	86	3	180	5	502	1	1	2	1	rational	weight_342.json
342	86	3	436	5	502	1	2	1	1	rational	weight_342.json
342	86	3	436	5	502	1	3	1	1	rational	weight_342.json
342	86	3	180	5	502	1	4	1	1	rational	weight_342.json
342	86	3	436	5	502	1	5	1	1	rational	weight_342.json
342	86	3	436	5	502	1	6	1	1	rational	weight_342.json
342	86	3	180	5	502	1	7	1	1	rational	weight_342.json
342	86	3	180	5	502	1	8	1	1	rational	weight_342.json
342	86	3	180	5	502	1	9	1	1	rational	weight_342.json
342	86	3	436	5	502	1	10	1	1	rational	weight_342.json
342	86	3	436	5	502	1	11	1	1	rational	weight_342.json
342	86	3	436	5	502	1	12	1	1	rational	weight_342.json
342	86	3	436	5	502	1	13	1	1	rational	weight_342.json
342	86	3	436	5	502	1	14	1	1	rational	weight_342.json
342	86	3	436	5	502	1	15	1	1	rational	weight_342.json
342	86	3	436	5	502	1	16	1	1	rational	weight_342.json
342	86	3	180	5	502	1	17	1	1	rational	weight_342.json
342	86	3	436	5	502	1	18	1	1	rational	weight_342.json
342	86	3	180	5	502	1	19	1	1	rational	weight_342.json
342	86	3	436	5	502	1	20	1	1	rational	weight_342.json
342	86	3	436	5	502	1	21	1	1	rational	weight_342.json
342	86	3	180	5	502	1	22	1	2	rational	weight_342.json
342	86	3	180	5	502	1	23	1	2	rational	weight_342.json
342	86	3	180	5	502	1	24	1	2	rational	weight_342.json
344	88	3	204	5	238	1	1	1	1	rational	weight_344.json
344	88	3	332	5	238	1	2	1	1	rational	weight_344.json
344	88	3	332	5	238	1	3	1	1	rational	weight_344.json
344	88	3	332	5	238	1	4	1	1	rational	weight_344.json
344	88	3	204	5	238	1	5	1	1	rational	weight_344.json
344	88	3	204	5	238	1	6	1	1	rational	weight_344.json
344	88	3	204	5	238	1	7	1	1	rational	weight_344.json
344	88	3	332	5	238	1	8	1	1	rational	weight_344.json
344	88	3	204	5	238	1	9	1	1	rational	weight_344.json
344	88	3	332	5	238	1	10	1	1	rational	weight_344.json
344	88	3	332	5	238	1	11	1	1	rational	weight_344.json
344	88	3	204	5	238	1	12	1	1	rational	weight_344.json
344	88	3	332	5	238	1	13	1	1	rational	weight_344.json
344	88	3	204	5	238	1	14	1	1	rational	weight_344.json
344	88	3	332	5	238	1	15	1	1	rational	weight_344.json
344	88	3	332	5	238	1	16	1	1	rational	weight_344.json
344	88	3	204	5	238	1	17	1	1	rational	weight_344.json
344	88	3	204	5	238	1	18	1	1	rational	weight_344.json
344	88	3	332	5	238	1	19	1	1	rational	weight_344.json
344	88	3	204	5	238	1	20	1	1	rational	weight_344.json
344	88	3	204	5	238	1	21	1	1	rational	weight_344.json
344	88	3	204	5	238	1	22	1	1	rational	weight_344.json
344	88	3	332	5	238	1	23	1	1	rational	weight_344.json
344	88	3	332	5	238	1	24	1	1	rational	weight_344.json
344	88	3	332	5	238	1	25	1	1	rational	weight_344.json
344	88	3	332	5	238	1	26	1	1	rational	weight_344.json
344	88	3	204	5	238	1	27	1	1	rational	weight_344.json
344	88	3	204	5	238	1	28	1	1	rational	weight_344.json
346	90	3	36	5	294	1	1	1	1	rational	weight_346.json
346	90	3	36	5	294	1	2	1	1	rational	weight_346.json
346	90	3	420	5	294	1	3	1	1	rational	weight_346.json
346	90	3	36	5	294	1	4	1	1	rational	weight_346.json
346	90	3	420	5	294	1	5	2	1	rational	weight_346.json
346	90	3	36	5	294	1	6	1	1	rational	weight_346.json
346	90	3	420	5	294	1	7	1	1	rational	weight_346.json
346	90	3	36	5	294	1	8	1	1	rational	weight_346.json
346	90	3	36	5	294	1	9	1	1	rational	weight_346.json
346	90	3	36	5	294	1	10	1	1	rational	weight_346.json
346	90	3	420	5	294	1	11	1	1	rational	weight_346.json
346	90	3	36	5	294	1	12	1	1	rational	weight_346.json
346	90	3	36	5	294	1	13	1	1	rational	weight_346.json
346	90	3	420	5	294	1	14	1	1	rational	weight_346.json
346	90	3	36	5	294	1	15	1	1	rational	weight_346.json
346	90	3	420	5	294	1	16	1	1	rational	weight_346.json
346	90	3	36	5	294	1	17	1	1	rational	weight_346.json
346	90	3	420	5	294	1	18	1	1	rational	weight_346.json
346	90	3	36	5	294	1	19	1	1	rational	weight_346.json
346	90	3	36	5	294	1	20	1	1	rational	weight_346.json
346	90	3	36	5	294	1	21	1	1	rational	weight_346.json
346	90	3	420	5	294	1	22	1	1	rational	weight_346.json
346	90	3	420	5	294	1	23	1	1	rational	weight_346.json
346	90	3	420	5	294	1	24	1	1	rational	weight_346.json
346	90	3	420	5	294	1	25	1	1	rational	weight_346.json
346	90	3	420	5	294	1	26	1	2	rational	weight_346.json
348	92	3	188	5	158	1	1	1	1	rational	weight_348.json
348	92	3	444	5	158	1	2	1	1	rational	weight_348.json
348	92	3	444	5	158	1	3	1	1	rational	weight_348.json
348	92	3	188	5	158	1	4	2	1	rational	weight_348.json
348	92	3	444	5	158	1	5	1	1	rational	weight_348.json
348	92	3	444	5	158	1	6	1	1	rational	weight_348.json
348	92	3	444	5	158	1	7	1	1	rational	weight_348.json
348	92	3	444	5	158	1	8	1	1	rational	weight_348.json
348	92	3	188	5	158	1	9	1	1	rational	weight_348.json
348	92	3	444	5	158	1	10	1	1	rational	weight_348.json
348	92	3	188	5	158	1	11	1	1	rational	weight_348.json
348	92	3	444	5	158	1	12	1	1	rational	weight_348.json
348	92	3	188	5	158	1	13	1	1	rational	weight_348.json
348	92	3	444	5	158	1	14	1	1	rational	weight_348.json
348	92	3	444	5	158	1	15	1	1	rational	weight_348.json
348	92	3	444	5	158	1	16	1	1	rational	weight_348.json
348	92	3	188	5	158	1	17	1	1	rational	weight_348.json
348	92	3	444	5	158	1	18	1	1	rational	weight_348.json
348	92	3	188	5	158	1	19	1	1	rational	weight_348.json
348	92	3	444	5	158	1	20	1	1	rational	weight_348.json
348	92	3	444	5	158	1	21	1	1	rational	weight_348.json
348	92	3	444	5	158	1	22	1	1	rational	weight_348.json
348	92	3	188	5	158	1	23	1	2	rational	weight_348.json
348	92	3	188	5	158	1	24	1	2	rational	weight_348.json
348	92	3	188	5	158	1	25	1	2	rational	weight_348.json
350	94	3	148	5	342	1	1	1	1	rational	weight_350.json
350	94	3	148	5	342	1	2	1	1	rational	weight_350.json
350	94	3	148	5	342	1	3	1	1	rational	weight_350.json
350	94	3	148	5	342	1	4	2	1	rational	weight_350.json
350	94	3	148	5	342	1	5	2	1	rational	weight_350.json
350	94	3	148	5	342	1	6	1	1	rational	weight_350.json
350	94	3	148	5	342	1	7	1	1	rational	weight_350.json
350	94	3	148	5	342	1	8	1	1	rational	weight_350.json
350	94	3	148	5	342	1	9	1	1	rational	weight_350.json
350	94	3	148	5	342	1	10	1	1	rational	weight_350.json
350	94	3	404	5	342	1	11	1	2	rational	weight_350.json
350	94	3	148	5	342	1	12	1	2	rational	weight_350.json
350	94	3	404	5	342	1	13	1	2	rational	weight_350.json
350	94	3	404	5	342	1	14	1	2	rational	weight_350.json
350	94	3	404	5	342	1	15	1	2	rational	weight_350.json
350	94	3	404	5	342	1	16	1	2	rational	weight_350.json
350	94	3	404	5	342	1	17	1	2	rational	weight_350.json
350	94	3	404	5	342	1	18	1	2	rational	weight_350.json
352	96	3	300	5	334	1	1	1	1	rational	weight_352.json
352	96	3	300	5	334	1	2	1	1	rational	weight_352.json
352	96	3	428	5	334	1	3	1	1	rational	weight_352.json
352	96	3	428	5	334	1	4	1	1	rational	weight_352.json
352	96	3	300	5	334	1	5	1	1	rational	weight_352.json
352	96	3	428	5	334	1	6	1	1	rational	weight_352.json
352	96	3	428	5	334	1	7	2	1	rational	weight_352.json
352	96	3	300	5	334	1	8	1	1	rational	weight_352.json
352	96	3	428	5	334	1	9	1	1	rational	weight_352.json
352	96	3	300	5	334	1	10	1	1	rational	weight_352.json
352	96	3	428	5	334	1	11	1	1	rational	weight_352.json
352	96	3	300	5	334	1	12	1	1	rational	weight_352.json
352	96	3	428	5	334	1	13	1	1	rational	weight_352.json
352	96	3	300	5	334	1	14	1	1	rational	weight_352.json
352	96	3	300	5	334	1	15	1	1	rational	weight_352.json
352	96	3	300	5	334	1	16	1	1	rational	weight_352.json
352	96	3	428	5	334	1	17	1	1	rational	weight_352.json
352	96	3	428	5	334	1	18	1	1	rational	weight_352.json
352	96	3	428	5	334	1	19	1	1	rational	weight_352.json
352	96	3	300	5	334	1	20	1	1	rational	weight_352.json
352	96	3	300	5	334	1	21	1	1	rational	weight_352.json
352	96	3	428	5	334	1	22	1	1	rational	weight_352.json
352	96	3	428	5	334	1	23	1	1	rational	weight_352.json
352	96	3	300	5	334	1	24	1	1	rational	weight_352.json
352	96	3	300	5	334	1	25	1	1	rational	weight_352.json
352	96	3	300	5	334	1	26	1	1	rational	weight_352.json
352	96	3	428	5	334	1	27	1	2	rational	weight_352.json
354	98	3	4	5	134	1	1	1	1	rational	weight_354.json
354	98	3	132	5	134	1	2	1	1	rational	weight_354.json
354	98	3	132	5	134	1	3	1	1	rational	weight_354.json
354	98	3	4	5	134	1	4	1	1	rational	weight_354.json
354	98	3	132	5	134	1	5	1	1	rational	weight_354.json
354	98	3	132	5	134	1	6	1	1	rational	weight_354.json
354	98	3	4	5	134	1	7	1	1	rational	weight_354.json
354	98	3	132	5	134	1	8	1	1	rational	weight_354.json
354	98	3	132	5	134	1	9	1	1	rational	weight_354.json
354	98	3	132	5	134	1	10	1	1	rational	weight_354.json
354	98	3	4	5	134	1	11	1	1	rational	weight_354.json
354	98	3	132	5	134	1	12	1	1	rational	weight_354.json
354	98	3	4	5	134	1	13	2	1	rational	weight_354.json
354	98	3	132	5	134	1	14	1	1	rational	weight_354.json
354	98	3	4	5	134	1	15	1	1	rational	weight_354.json
354	98	3	132	5	134	1	16	1	1	rational	weight_354.json
354	98	3	4	5	134	1	17	1	1	rational	weight_354.json
354	98	3	4	5	134	1	18	1	1	rational	weight_354.json
354	98	3	132	5	134	1	19	1	1	rational	weight_354.json
354	98	3	4	5	134	1	20	1	1	rational	weight_354.json
354	98	3	4	5	134	1	21	1	1	rational	weight_354.json
354	98	3	4	5	134	1	22	1	1	rational	weight_354.json
354	98	3	132	5	134	1	23	1	1	rational	weight_354.json
354	98	3	132	5	134	1	24	1	1	rational	weight_354.json
354	98	3	4	5	134	1	25	1	1	rational	weight_354.json
354	98	3	132	5	134	1	26	1	1	rational	weight_354.json
354	98	3	4	5	134	1	27	1	2	rational	weight_354.json
356	100	3	156	5	254	1	1	1	1	rational	weight_356.json
356	100	3	156	5	254	1	2	2	1	rational	weight_356.json
356	100	3	156	5	254	1	3	1	1	rational	weight_356.json
356	100	3	156	5	254	1	4	1	1	rational	weight_356.json
356	100	3	156	5	254	1	5	1	1	rational	weight_356.json
356	100	3	156	5	254	1	6	1	1	rational	weight_356.json
356	100	3	156	5	254	1	7	1	1	rational	weight_356.json
356	100	3	156	5	254	1	8	2	1	rational	weight_356.json
356	100	3	156	5	254	1	9	1	1	rational	weight_356.json
356	100	3	156	5	254	1	10	1	1	rational	weight_356.json
356	100	3	156	5	254	1	11	1	1	rational	weight_356.json
356	100	3	412	5	254	1	12	1	2	rational	weight_356.json
356	100	3	412	5	254	1	13	1	2	rational	weight_356.json
356	100	3	412	5	254	1	14	1	2	rational	weight_356.json
356	100	3	412	5	254	1	15	1	2	rational	weight_356.json
356	100	3	412	5	254	1	16	1	2	rational	weight_356.json
356	100	3	412	5	254	1	17	1	2	rational	weight_356.json
356	100	3	412	5	254	1	18	1	2	rational	weight_356.json
356	100	3	156	5	254	1	19	1	2	rational	weight_356.json
358	102	3	116	5	182	1	1	1	1	rational	weight_358.json
358	102	3	116	5	182	1	2	1	1	rational	weight_358.json
358	102	3	372	5	182	1	3	1	1	rational	weight_358.json
358	102	3	372	5	182	1	4	2	1	rational	weight_358.json
358	102	3	116	5	182	1	5	1	1	rational	weight_358.json
358	102	3	116	5	182	1	6	1	1	rational	weight_358.json
358	102	3	372	5	182	1	7	1	1	rational	weight_358.json
358	102	3	116	5	182	1	8	1	1	rational	weight_358.json
358	102	3	372	5	182	1	9	1	1	rational	weight_358.json
358	102	3	116	5	182	1	10	1	1	rational	weight_358.json
358	102	3	116	5	182	1	11	1	1	rational	weight_358.json
358	102	3	372	5	182	1	12	1	1	rational	weight_358.json
358	102	3	116	5	182	1	13	1	1	rational	weight_358.json
358	102	3	116	5	182	1	14	1	1	rational	weight_358.json
358	102	3	116	5	182	1	15	1	1	rational	weight_358.json
358	102	3	372	5	182	1	16	1	1	rational	weight_358.json
358	102	3	116	5	182	1	17	1	1	rational	weight_358.json
358	102	3	116	5	182	1	18	1	1	rational	weight_358.json
358	102	3	372	5	182	1	19	1	1	rational	weight_358.json
358	102	3	372	5	182	1	20	1	1	rational	weight_358.json
358	102	3	116	5	182	1	21	1	1	rational	weight_358.json
358	102	3	116	5	182	1	22	1	1	rational	weight_358.json
358	102	3	372	5	182	1	23	1	2	rational	weight_358.json
358	102	3	372	5	182	1	24	1	2	rational	weight_358.json
358	102	3	372	5	182	1	25	1	2	rational	weight_358.json
360	104	3	268	5	430	1	1	1	1	rational	weight_360.json
360	104	3	140	5	430	1	2	1	1	rational	weight_360.json
360	104	3	268	5	430	1	3	1	1	rational	weight_360.json
360	104	3	140	5	430	1	4	1	1	rational	weight_360.json
360	104	3	268	5	430	1	5	1	1	rational	weight_360.json
360	104	3	268	5	430	1	6	1	1	rational	weight_360.json
360	104	3	140	5	430	1	7	1	1	rational	weight_360.json
360	104	3	140	5	430	1	8	1	1	rational	weight_360.json
360	104	3	140	5	430	1	9	1	1	rational	weight_360.json
360	104	3	140	5	430	1	10	1	1	rational	weight_360.json
360	104	3	140	5	430	1	11	1	1	rational	weight_360.json
360	104	3	268	5	430	1	12	1	1	rational	weight_360.json
360	104	3	268	5	430	1	13	1	1	rational	weight_360.json
360	104	3	140	5	430	1	14	1	1	rational	weight_360.json
360	104	3	268	5	430	1	15	2	1	rational	weight_360.json
360	104	3	140	5	430	1	16	1	1	rational	weight_360.json
360	104	3	268	5	430	1	17	1	1	rational	weight_360.json
360	104	3	140	5	430	1	18	1	1	rational	weight_360.json
360	104	3	140	5	430	1	19	1	1	rational	weight_360.json
360	104	3	140	5	430	1	20	1	1	rational	weight_360.json
